https://www.12minutos.com/604de5f4b2921/un-perro-intenta-atracar-un-banco-en-andorra.html,1,1,1,1,0,0,0,2,False
https://www.noticiastt.com/65007/ltima-hora-chile-al-repechaje/,1,1,1,1,0,0,0,5,False
https://lalegal.news/noticia/15645,1,1,1,1,0,0,0,11,False
https://www.gamba.cl/2021/04/la-candidata-presidencial-de-la-centro-izquierda-debe-ser-yasna-provoste/,1,1,1,1,0,0,1,51,False
https://www.argumentopolitico.com/2020/10/novios-piden-un-uber-para-ir-un-hotel-y.html,1,1,1,1,0,0,1,10,False
https://www.buzzfeed.com/mx/ryanschocket2/nuevos-grupitos-sociales-tribus-urbanas-2021-gen-z,1,1,1,1,0,0,0,231,False
https://www.actuall.com/criterio/familia/francia-abre-la-puerta-la-pedofilia/,1,1,1,1,0,0,2,27,False
https://consumidoresorganicos.org/2020/08/27/los-compuestos-del-ajo-como-posible-prevencion-contra-el-covid/,1,1,1,1,0,0,5,80,False
https://www.duna.cl/noticias/2021/05/03/el-covid-19-es-una-enfermedad-vascular-y-no-respiratoria/,1,1,1,1,0,0,0,5,False
https://www.dw.com/es/por-qu%C3%A9-a-los-gatos-les-encanta-sentarse-en-cajas-incluso-falsas-seg%C3%BAn-la-ciencia/a-57560867,1,1,1,1,0,0,3,37,False
https://www.12minutos.com/609c49a36f3f2/una-trajedia-se-repite-lanzan-nuevamente-un-ataque-nuclear-en-hiroshima-y-nagasaki.html,1,1,1,1,0,0,0,11,False
https://www.vice.com/es/article/4avd8p/hasta-la-luna-una-criptomoneda-volvio-a-la-gente-millonaria-de-la-noche-a-la-manana,1,1,1,1,0,0,2,149,False
https://infonegocios.info/infotecnologia/el-curioso-mouse-de-verbatim-con-doble-conexion-inalambrica,1,1,1,1,0,1,2,28,False
https://www.minutouno.com/sociedad/abuso-sexual/se-que-alguien-lo-esta-bancando-denuncio-2010-que-fue-violada-y-el-condenado-esta-profugo-n5192775,1,1,1,1,0,0,1,8,False
https://sabes.cl/2017/12/06/estafan-a-haitiano-heroe-y-pierde-todo-el-dinero-que-le-dono-leonardo-farkas/,1,1,1,1,0,0,0,10,False
https://www.diariolibre.com/actualidad/internacional/primer-vuelo-intercontinental-de-paris-a-montreal-con-aceite-de-fritura-FF26320948,1,1,1,1,0,0,0,40,False
https://www.puranoticiachile.cl/noticias/tendencias/insomnio-y-coronavirus-la-nueva-consecuencia-mundial-de-la-pandemia/2021-04-15/101245.html,1,1,1,1,0,0,4,15,False
https://www.minutouno.com/politica/mauricio-macri/cobarde-agresion-los-custodios-al-cronista-c5n-n5193903,1,1,1,1,0,0,0,18,False
https://www.12minutos.com/5e681fb390639/coronavirus-covid-19.html,1,1,1,1,0,0,1,4,False
https://chilelibre.cl/2021/04/13/la-variante-pinera/,1,1,1,1,0,0,3,56,False
https://dependencia.info/noticia/3654/opinion/mentiras-patranas-y-estadisticas-en-los-fallecimientos-por-covid-19.html,1,1,1,1,0,0,5,20,False
https://www.clinica-aeromedica.net/ambiente/covid-19-basta-ya-de-mentiras/,1,1,1,1,0,1,7,58,False
https://www.sport.es/es/noticias/salud/coronavirus-gran-mentira-los-gobiernos-7988760,1,1,1,1,0,0,2,5,False
https://airtradingroup.com/es/articulos/covid-19-el-mayor-engano-y-desastre-economico-del-siglo-xxi/,1,1,1,1,0,0,6,188,False
https://www.12minutos.com/609e2da37eccb/primer-encuentro-con-un-ovni-en-espana.html,1,1,1,1,0,0,0,3,False
https://www.minutouno.com/sociedad/vacuna/este-miercoles-llegan-al-pais-11-millon-s-sputnik-v-y-covax-n5195317,1,1,1,1,0,0,0,31,False
https://www.buzzfeed.com/mx/mireyagonzalez/amazon-skin-care-belleza-dermatologos-amazon-hot-sale?origin=hpp,1,1,1,1,0,0,1,76,False
https://www.elinformadorchile.cl/2021/05/26/cathy-barriga-esta-con-graves-problemas-cuando-despierto-pienso-que-tuve-una-pesadilla/,1,1,1,1,0,1,0,9,False
https://elsiglo.cl/2021/05/25/gobierno-de-cabeza-por-copa-america-en-chile/,1,1,1,1,0,1,3,34,False
https://www.vice.com/es/article/m7evpv/divorcio-bill-gates-expone-su-relacion-con-jeffrey-epstein,1,1,1,1,0,0,1,104,False
https://www.merca20.com/que-es-plandemia-y-como-puedes-ayudar-a-contrarestar-la-crisis-del-covid19/,1,1,1,1,0,1,1,33,False
https://www.merca20.com/coca-cola-lanza-cafe-instantaneo-y-nescafe-deberia-horrorizarse/,1,1,1,1,0,1,0,23,False
